order_id,seller_state
8c76360cdd0bb9fda017969a3d273dc1,SP
900fac51d850dfc38fceb9c413441c67,SP
1e02a1a50e6a1a89f876752ba5e1cec8,RJ
db450aca52c200c9c1c1d9cf4dff0338,SP
78d58078e70e4f5add3ab8b0a5013212,SP
33083ef1b98c3ffaf1c217ec67963aeb,SP
16084e188e0613c06730f77bcbfa9ff7,SP
a8cd914a60edbb07a811044be6a618cd,SP
4b17943e12a7cb735d4df81fedd7877a,SP
22d63f928cac124264dda89874eb970f,SP
b26281af4e5c3a50b10887f626ee883f,SP
6c066ac65ae3a217178d6e90f682be03,SC
47f6d79f82f6b8667a9282d11ad1b931,SP
1e3ce42424fd2f55a6ec734f9e63f041,SP
067546963d2dc6275eb550df0482c460,SP
32a7f2fa7d1b798b72a117f24095efd4,SP
3022b6c855879429f3e89d2927384d91,SP
29a90f492af617c1c2063ee8fa115115,SP
483b20142703235aad52bdf6033346fc,SP
19071fa97256edc89512749be1569e7e,MT
f3c7adf3b94a38f6822478ff79db46e7,PR
f3c7adf3b94a38f6822478ff79db46e7,SP
d43ec367e36ab5844465e6127f159862,SP
8d96631a10824fcfc4c8c0a0f73bfc27,SP
b11e6ce66d797ee9120c9bfbd376ef01,MG
480d258f10c520532aca9659d5df87ea,SP
3dd755153da335084e4f2ae10c077b5e,SP
3501107f3edcc65b9fa34fea0691ca39,SP
4b50301723cea92f13519f3ecd8f09f3,SC
fa4e67c2fc9315f348f252ab6490b03c,CE
01d0f6cd01d79574621a56a1b9e21019,PR
f94b36edd3bdf9e9f9696ac9c8cfe2e3,MG
347610961383f5990e1d0ce3fd0afa5a,SP
cb53f0b6e8f9082a9f5a113765dd1236,SP
2de9667ac1672f39980b7142b63c1fef,SP
7fcbbecf54e494a7d5a39799686b289a,SP
05cd95d42f28b378b5abde39c13473df,SP
a79baee859b4f0259be37d7648ee2801,MG
38b2633e32ebaa39b691f519f3e8b0ff,SP
6be0c2a796120ceb227fea7dd3fc191e,MG
6cc4f76a3cbfa54f4dd7d78df8e4bb85,PR
9ee6f2bc2912f6612a528200c2414b49,SP
521e3a4e1c2be8a5c60f57484240f136,SP
d42ae950f4e723eab090b9a51ef3557e,SP
3f1d249edba2aa6c515b7d62c5b0641f,SP
e9136cf586a5b6aecf6fcd804542772c,SP
df5a7fca987728c4c3c6295f26ba20d0,SP
a4b12a5480ac753d0a0c8e81341b92c1,SP
024d4ef645f204e4f95cb2a0d9cc61f9,SP
077743f9ba8964fff85ace5b958e5284,SP
c079346814755dff5a0ae3d455a117c1,SP
937d5309f2f6bc3548d704f56ef83ed1,SP
9655f9162b885f0660988e6c9d35e0f2,PR
5a43808d42753320e279399cef4c3282,PR
2d69f10ad3b8448d288a26023ff5f977,SP
846d9f177cd197194d2933fdf0dcc68b,SP
1a611328643ae11146ba09a4425d2e12,SP
052b83db5c313dc65a07dad376ab69b1,SP
e53186db1e0e7ec88e99350b0202decf,SP
01614e3e58906ab6c7e2f27e9b349f1a,SP
22a3042008f7107444e1004a7a2ca944,SP
ee0accd3922fa553a94aa7e875eba499,SP
3a1bb0dc36e0f0989d1482a7c1947de9,SP
efcecbba5f4753891d53ad200a60e81f,SP
75d5ef4d60406619e9be0c9be3c3d92c,SP
441e40901e547f63c81abdd91e7a2d8c,SP
c723cae5d4f9bbee98063ac1f181f5c1,SP
477f748c749a6106d2abdcc7de0be7d5,MG
1c3942a6bfebaf529e695c920baacb0f,SP
275116adf4704cb53a1108b906bd2434,SP
b3e5d245a95dd6378330cc2249d9d6b4,GO
7b851c9a82166bba7e2bce7bc005a226,SP
28d0071bc1ea6593fc40883d5eacc6d7,SP
d779224365f07d6953c45ef342c824e6,SP
7155d151b1369fbf5cf282fdaeb92d97,SP
5c7ffa6a8321eb05f96b3f941cf874e5,SP
509be166b4a9400819808bea4ba08ec5,SP
25c9f4c2d81933e44625c891cb889d4c,SP
1f5c3d1688cbe7c88d82990250b9b244,SC
861d85972797c770a5139774b13efc48,SP
bd37a8e6c071459b0c45ad8337225d89,SP
550c9803e94828d5b3c5c891561b7200,BA
f9a559708e1ca03d80baea5a09b0e29e,MG
61597f05faaa90aa4bdc03d88668ae6a,SP
e67ded764ce696c9991013d2bb481794,MG
3f35998ab9e335d4bbce362585565265,SP
79b33a695202057cda058f5ebbfaf3ea,SP
bbeace003fa084aa3ecbb486d76b6766,SP
02a0f7101947ebb4e6d2ec4c1c929bbb,MG
b804eb2b61e98adc0352b6474f7348e8,SP
1606a97aa8d4a52d6d2c6467eeb5f4c0,SP
23eb2da1dca08746d9fafba58255512f,SP
f0cd3d160659eabeeb6afba44c0c04f7,SP
a0bd30e5d025046a3a4bc67e02ca6a3a,PR
4ef992d01b3b8db02c17acd3484e20de,SP
264f3762919b6ad2a8cae65fd1202106,SP
5e8222f27e709f2c61364ae886df8ac8,SP
e352772318715f95a959d998f92158af,SP
09e04558408bf0fe846b66132dc5d64a,PR
1f6c1320002dfd3a699d2fc80406092d,MG
85837cf1f1abc43e038a12c0a1d41ab7,MG
9eaa15eedf8382166c4796542bb0d302,PR
1261388c490047bbb0ea823f9b75cc29,SP
db79668a5504403f129b4cf78d3b03c0,SC
04f1827088d972a62224f5203a071500,SP
7d7e32279165a825ac8805a3c6bf9e28,SP
ca5d34455321c329173e1c6c3fcff7f9,SP
e4ccaabafa125b3b39a9331b0abced9d,SP
0787c233e9c027ebb134e0339cdc1ef2,PR
d0b605ea4abf3ed6e8f7472a634afef1,SC
90d4fd66e34f42131ae8035b8c32a862,SP
431eb716029df1431f4ff0fbe57d2f06,SP
5ef8f0f9c9d95604cd61fd97ab176835,MG
341703185940265471b257c17af4790d,PR
e0cb0ba1185dd69ffe2123622fc8e4ec,SP
cd9b48fbcef64e5b838f5026ac43c776,SP
a40edbe5d365b2950b82a2275a5b211a,SP
20b93906f0b1d44ad5e6c166ab370ba7,SP
8bcbf632174ddf3a193be1b60335b40c,SP
ca66e72f5578f9b35b68982c4865079b,RS
9482fa3487de3e3fec62063176aec6f2,SP
fe642627ef34edffd9e897365f2d0449,SP
105d2c02e20607f6e3bd0a219efed4cd,MG
37d2697fe30cc343532f58cde9161454,SP
495f52185fa8f606de522839d428f3c9,PR
dead1e90233baca62101df8aaa1f2b66,SP
8e1787326878b8d540cc14a0546c3eb6,SP
e32209bcb9c95a291a1a0e971df14bdb,SP
c2ff08c0c7d631b32eb1040d9fb73161,SP
1e4fcdf0cf341ba0ea682eb332c78526,MG
0beab7700e74cb828b63e0a174e17256,PR
8c142529d4d34ba46cc7fe400ab6b2d1,SC
dd63de941b6998a80f25d03116747f9d,SP
2398edac04de9e5283b7c76995623906,SP
82b564e3b8efa4e060e5c950cb6fa9ad,SP
bb39531a5274b1368bc8c50fc681baaa,SP
46fa06f347967f46cbaba58808c81eca,SC
74064fdb9bff630df3382ee57ec0cc37,SP
db938741a6e086fc10ca5c84d032fef3,SP
4c1f94303cb0dd867863ad2259197ab1,SP
c93024d2ec9388942cad989d92bbd49a,SP
2592a2d249009fdfd066161c0c2a726c,PR
80ef3cee33c2462dc72f8938e980a03e,SP
3152fc55dfa364d38d44c5defcb88a28,SP
6b6c8c20c473b8fced5eedb045396331,SP
e2f6cc7f7084110fd5473cfdae918307,MG
03ba8f07686d0661b011f3701eab3edd,MG
478627b306121470f39a3097aabbbc70,SP
bd9ff9dfae49eb3a07837fd0bc16154e,SP
a20538d69757be844119c80016394dcb,SP
29e51ca4b5b37a60b607bde44f24d37e,SC
b4436efe3712c1bbce803adc1dc032d8,SP
bde8c7ae87400615f77bc90cfe254f38,SP
1f78837ac58fa81b2191c703d510080b,SP
1181b3a643dfdf013bd399adcc3bed11,SP
e36e70aa092e7f6c4617c664dee75508,SP
0a4581df52d24b72b87ae0feb1b11d08,PR
e227bbccb113df7570b250faab62f29b,SP
66aac47537a2b6a195103fcd5690996d,SP
a84a0bd528e053f6b266e21bb1111e3f,RJ
1aaeb5badaa812e15594d2c5d04e474a,SP
01786fff06f2f7e8a83950c4b3b424ea,SP
17a7c61884c9f0021e21a4f8fb2724e7,SP
39b264b9ada30f099e6584c09c902745,PR
4dddc6bf4a7bc34351215406bf7ecacb,SP
066ff76c980db5a993df8048ff8fe60d,SP
fd5791a2d231273227d16fbc9fc196f4,SP
54ca11fe8af494d4cbb2cc7220f0a132,SP
518d9420a2d8ea00762432288eb5a759,SP
d4299c499db7e5259f1116d3c3462683,SP
a7d73128b7dc2644c342e7495ebe8e3f,SP
887496af5da0e19170d08c069e8e98d0,SP
c9971f16f56a5775573b08549b2621fb,SP
44551b161630b0e90e73ed35fafb4268,SC
a889c83e9d58375bd1747f31daa8ad8d,SP
2c70f2b99096bd1c7b05eede8e860fc8,SP
42696dc99cfcd6fc7cf7d426ce456cff,SP
e3c6bf3aad3a42c48ae9619ac88d0b3d,SP
df08d513a0f8e2fd9822effae92d84ca,RS
0c5d85fbd4b20a1d9d5fc6a29e739f36,SP
54278df0bd16da39d1a04b026396bef6,SP
29fa86aa1da2b73d79e91729062e5af8,SP
cf49377f810a8d21818d08c194215b1d,MG
d65b78591a45cfbfc4ee5e3f91566450,SP
594f77c01c63636e30fb32025939df9d,SP
0bd15125e46474dc9318288ae0ea528e,SP
4ba358a699bd2f33121fd4789d1e7a23,SP
3dd242e43d7215f993ec284c79f1e099,SP
d2417eba67d60cfec4f384eb2f679649,SP
9bb24e7d420a1f6492f0d5f543978944,RJ
c9dac7423ceeeaf70c396a2879d06ec3,SP
756893c5dc2102b9555b660dffb03813,SP
0f6fe79488ecaa34f835af7fec461439,SP
730062427b00e91a6d7aa369269e2744,SP
1cc07f959bdafc731990c4852c9a33a7,SP
eddcd0974bcd773f5734decebf0225a4,SP
b519435b8a999cbefb70936aed23af56,RS
f734baf9f30fe59cde7ccb211dbb4278,RJ
ba74aa11850c74f4e5f8669502a9b569,SP
b09c529b0885805d42c10a62aa2f31be,SP
68d7420c86be23f313c81a554320f986,SP
b5cf860ef786ea57b3be5dc9ef44076f,SP
a9c86a3735a9a0dfd8e68dbf59b48c66,SP
52523c7dd8787513f2acd8efc28cca18,SP
016b1af508245e59ef75d83e3fe20a92,SP
0a80da8a2e86f5f401c7514602bc1105,SP
d4938fbb008a69c486b8f17c96739905,SP
82092e4ea665844f6f8991dbab00104d,SP
fdd5e4264311601ee93658c23d3a79be,PR
8a0fb3426be7ed94d14c6b72cb5b5774,SP
70bd71735041b0632436794811a49864,SP
6ca34a7e19802d00261e550467a965c8,SP
666361dc35f61cd6ac10ec287d682b88,SP
5b2bc181b79df76b831c2c73bfa96c08,SP
843b65458f7033a466c06769dcfd9ff0,SP
e9fecd900cce6b52424121bf98911932,SP
7c08af2aea8bd8a8fccabe5b004650b7,MG
6b1391687f84349c62119cb2c95374e0,SP
f5a0b554d20023f663b07f492f4cef11,SP
700ed360aae6dff713da1178cdbdfec6,SP
707ecac4537ba4d942b035e0377e56e4,SP
e42d675de97fa2ce82d7090d2e1627de,SP
eb950cd1b75b3139b29d4926906d9ced,SP
ada32b6f0cb6b0a58d13dc20a423f2fa,SP
04c35d9b971c2df38635b6c4a1983c35,SP
4e4bcd8837ffdbe350288d7fa0948c01,SP
f5d9f447bc24dbd0e76b74d0bbe0b4ed,SP
8119fd8653bc657349616d0595ec08b0,SP
36ec96a65d616f11a0b1e3863478ac4f,SP
b1e6c30e469d786d5c2ba74511772cc2,SP
16fdf4a442f237c6092adf2a86443dc9,SP
ccb8ee5d95fda81582a5b5075517026b,SP
3662bd55e74767e3a5f39573beae83b5,PR
dc034558fc2acd4a0d55733dd55b3b9c,SP
455003334f4430e9e9e902199bcecbcb,SP
98b5257ffee92e64431051eca07f38c8,SP
5cb8558cbb7c0c2f00f43468579d3e3c,SC
37e87d7b071633ba92f5ef06491b781a,RJ
f674021e6e963d09499ccbadde19f214,SP
2560dad7258f094d3b637e3d65cf6a06,RS
4e7838e2ac3b81d9d9ca377dcc0549de,SP
e703f9ab67e765670d62eeec75af5d62,SP
fccac901853959f181fab87231145754,SC
08a9de4f4b0ea83738478f16caae7bea,PE
106f0390589df3f796727df4216f211d,SP
94a6d388146dcc59a8b727cb6e4c2f66,SP
76031077492a53bea99bb3eb41516b94,SP
ec97666defb2e1fade6931649731f776,ES
bb6098323b5ddb5435b705192fe81ebc,SP
a3797015424a5a2313a4b102d5899cf1,SP
8d4249f9c4a5ab7d9977eb143455ecc5,MG
e337cdc735f7a8764df34f678640c7dd,SP
c3e2a651c8f9d7a02054e2e37e977c1e,SP
9189b5135ba86608fe0536717bbdecd7,SP
1f6a5335ecf1406eea5f2cccc0c5946f,SP
1e15a13757311a68ea317beef704637f,SP
bdc19e734eab622dbbd2162a226278de,MG
594c468bf0e84130d7184c7c872d7e11,SP
65a8517395a0f289d34b6e0a68b7ef7f,SP
0d529bbb9140716e60d14a05d2cb6f94,PR
9f6176aa4bbe4b84f8d786f873be8240,MA
22753d9142475a7d6c0ff3bb991f906f,RJ
bb54cd6c0fa2df81d9e75265c0229a3c,SP
f07d4fe6a27830ae74a1a38aeba58602,SP
d192544ec2b865ca0055b5c559bca196,SP
862367d9dd9e80263c5b728d8c81b2a6,SP
0871bd17337f3c779b6ce501af36a4cd,PR
011bf86f1b7dacebda2c874333cf656b,SP
38dcb5499d8854b4b2c6dbaaf983f21e,SP
6ec753cc542c4392eb956290ddf47369,SP
57b1df96c26b2169f7fd925e5c3dc724,SP
07c8d74971a3302f6e7d2b0017ffb295,MG
2bd0f8bf1cb2f7cd2197525cc1a0b03b,DF
77f4d78e39e755553e7b18854b074514,SP
8e350e1e4254bd7c68913b98bde7d3a7,SP
a2fbdf69e552d9fcdc7b072c4a6d228d,MG
07d15c4a386205b033ba176848387b08,SP
2f781724d497e0d63c12e8ece70977e1,SP
2bab21da7cb38da9002fcb361c7c046f,SP
d1b32a0715fa2abd2ff4f3ec5e751964,SP
b98252d2e216325a07a67e38b1762bcc,SP
e8e35dc6e0c36ff56ab31bb1f55a3d8a,SP
c522b045e713a7b8bd172fcc37f116bf,RJ
7dca0f77833367de0b5f00ffdd73f382,SP
c42fdc1266a0ebdb032e6afaf8320b6a,SP
8e76f4ac6aee1d6013e40279de68a7cf,SP
0c84ff9c3089de63fcc506b71018c31d,SP
53fe06ef88f994c4cd443f9c93ba8117,SP
6b42e6c81cb8d3e2d3dce134a78a3ed6,SP
73de1db8eb6e493c5a6ed60c856a2076,MG
03eae39a27aeab0f8c9ad5b84555a6d1,SP
f1e8e2809f03ad9c147c0c8f6283c6b1,SP
105b2c7913d00cfa89da319a1d8a9f12,MG
17697f8b42c55a20565782a3b9c1a595,SP
ac2242227b286f0901eeac585ba06dfd,SP
6648a06c491fb09866fe9080f43894c3,PR
064895b0b58ab3f84d9d3b0a2b800205,SP
d86305c284cecff56c7ee9d3fbd4f8d6,SP
e4540dca189fca9cd33eb4bac11fb772,MG
dda7f5aa048d24b2d639d470786b0564,RS
d7dfe1042cd73f6cdd20a71ed7fef816,SP
6248b0a9b547366913fb67922a7a2b77,SP
516044c173990b53b7a49309c39925ce,SP
cbc6cfe0c05e471513a443490a332128,SP
ecf009316e34e996bdfdda7d4b87b21e,SP
8cd5a51ae18b8bbcfd46882f77cc98c5,SC
517378a05081f7b18f04a01a9cb8e866,SP
0b0809b2b64511c62fb745fb8b465cc9,SP
8ab4737e31b330e9244e8e1e9a59000c,SP
0cf1684e713ddfe42529ec72206b25b3,SC
d0e7c11999696d6e68df274547d2bd99,SP
08a72c88fa7ee3652a339070245b9f1e,RS
05369626de3379a1a26fa24e22048214,SP
8c81d5854b1977c139c82372fade2084,SP
4726bb2be36557009e1f231af49916e0,RJ
4c5fb984844ad48dc34f8acf42eb0eda,SP
785bfd330f7cc6cfba69cf7ee360fe47,ES
6ee3c291219411d6da1a62f056058fec,SP
2fb18b13a1be48e919574ffb28831cc8,SP
8c2b7afd2cfc8fe9a8570263718ad09b,SP
039df018e03e7c5db83bace2fa6af002,SP
6db6009ebbcd3dd392a0b9fdc4cec226,SP
cd03e8cd71dabc46caecc93fe7a25ff7,SP
b79c15d698bc94cd61de571f5c6cbcb2,SP
e9c638926bb5ae1721803a4947acd5dc,SP
77753877bc8a33a740fcfdd1c93a6a83,SP
5d3f222240daf1828555fdd6fe03acc7,RJ
f503049e1fdf861c98ca1668862c3534,SP
17072870cced0e2db845c2cc0bb385e7,SP
8de50bbc56062ea401a2c61c36f46585,SC
50bbc4c166ca3f048fea8fb9ad63d625,SP
4831214da07f7723b1d22426e0b4151e,SP
2a1c6a5612d7f6ef30ac8905ab262074,SP
a48286edf7e187e446293ea0ff08f2f9,SP
64da8ff64967de481400af6d6c0b059a,SP
170bcd63e3232e54611bd455d3fb5ab0,SP
aafd191085488777c9d6b1aa8335ddd7,MG
5b50a37bcb60ebf07ba7013df48b11c4,PR
c96b35cd51435c8c1e70c89a5ad976b3,SP
615d69cac226ded6b44842350797744e,SP
f8813be969dfa2d97ee44b025c9bcaf3,SP
e21ac3b366d8ae9dce431413dbc2ccc0,SP
3f5bef65e86c9d1a2c8ff430a74cc202,SP
8e65781b8f5e21774c8d7b09dd79b964,MG
15e8f1d0967f04f82bb45fad40cc1e9b,SP
753276a5b8f820bbd0000f93b319bc0c,SP
3181b28c176033ffaf02f2dc62b1db89,SP
5f3cc66c9f5ac196a1f367c0fa52695f,SP
6baf65efe2c7c4b1641a061fa14fb621,SP
145e208aa1770c67fd155eb6b4084372,SP
32b34a1a1642bd401996260030618dfb,SP
d887cb83cb643b2b98e4f1711d99d4cc,SP
28b5a8448f2c66df4f63a8642ea8a371,MG
bccd2d8148d8b6d16ff20e79647db81f,SP
e32d9626a1453e6287c515aac985098f,SP
28cf0d3a2917f031ecf4715669a2dfad,SP
1bae3477022e0394ab9af1d25a242fd0,SP
6e0a631dd4ced6d6f1bb087e0f9a648b,SP
42faea0e8fde3945ae5c85e245ea9726,PR
f9ac6a2ab423a15620d4ae10b33ce854,MA
b4d859fb4b08bfe5535ae5c37e658715,SP
d1a9489720f6071530979a98e14b2772,SP
505a00852bc2f5b6d0b53b7a04c2fbad,SP
f66098258f2a0ec8b2836377097fd48a,SP
860a0b75eb5bc3425aaa22d49c7a2156,SP
56e7d463a96db09e951999dd6e74f136,SP
5a369b11eae91cf552807c13a44a8878,SP
4a7ba6325c33a13c0b278d17d8852b60,SC
ca7a8803c5feb9da44e133b9f9626dc3,SP
b90c1e9ed0e0b7a17f371bc44ae1f0a3,SC
b191371f63985b422b67013b16816063,SP
402aa244b88b67e5cc97b78f03488534,SP
1a2442f225e9147e717dfaa6a93058d4,SP
1fc81b1074b61a259529663946b10a32,SP
785606fac0b9ddad139f521a70452ca8,SC
46e9d7656b730f837d195fbd5c2e8124,SP
2bdd95b017c58f97f4e735116e778d28,SP
5be3372596502bec6eb23cf7c68c1b9f,SP
e70116b2aaa3b5a9ad56b97a2c4797c7,SP
24bec7bd3d098472031fe54a30488c3b,SP
58cb19858693389b8a5070ce73daa04c,SP
dfaba9e54da21d5c9ca002e103b5496a,PR
6a4b5d63051de8243001f5daa42383f1,PR
b9fbe4b4e0e872ccaa4e477d2a4751a3,SP
0775e96080c552251cd76472d32e0c83,PR
57bb96756a091d53147f4738f8ff09d7,SP
b1efe5ab6f4610dc50fd9e55e4269b58,SC
24bbb34026408087d5c21cdc3743028e,SP
07b0c48ffce8f9ad9878efed80bb428d,MA
175f0e4be32fba394c8d7df818ed8425,SP
ebb2e4c3a4ed0d36a88cb8656e6a113d,SP
22ed88d1bb8f6269236b8cd268490156,SP
8f1327c6715c7cc4ed142be589174903,SP
3fc21839ff46deb51ed5e5d0d549923a,MG
746cf3b6660fe1ca773eec7f281e0bea,SP
2bd9bddf117b28b0736de5b81eea032c,SP
f138b65dbccee43e2a1720d752d78897,SP
505f19ae28f4c808af9275206b5b7c49,SP
8c404744f757953fce7d97630970d045,GO
d043a3bb843a11bb2f3a826771849ec4,MG
b1af0e84814ea77191dddbb863dc896a,SC
ef85abe875a2c11ed5321f610f7afa28,SP
8a9c4879d3cde9fe810bdc06fb38b671,SP
0d266849a05d14eb00b7c5db250a2943,SP
24478be9ca0e4fb3515ac0403e35ad82,SP
2e923e20cebdf4b6180a30475a3eed12,SP
6fb3c0067e08ce7dfcdb62ebce42bb71,SP
f1f8ad6699e72bbab0ca848700236de8,SP
65f4d9e4822b4f34980ad36f71a08dad,SP
803ae00f21f22b053d07d2dff0cd1101,SP
72306b6ce07a9860eab715afd663dd73,SP
c7e5f8183f0f4c7cc783a31e32679e8b,PR
1674cd4deb921f97a794a8401ce9017b,MG
333d224f4b2d2604e6cfd777af5270d2,SP
e532ac56b1b0c1d0a55077a82db29049,SP
f49f2ab05c53d4b13cafacf2cef7c266,SP
c729a2c3dd65a6880f7d4c57d792fa48,SP
06c4d1be000d2b0d30d56ff06dab667d,PR
96ad1339a836acd49229ab6564bfba8f,SP
60a28eb91eb313b6113313511e38a87d,MG
fbc769defaa6da4bbabdbbb7c93feccf,SP
fc12a57ca0e1e2e7dd16b215f473c70a,SP
261033841f1c6e15f180ad43e885d845,PR
c94aabd5205ddd8647579a7bdebd6992,PR
a605a7cf5180284bea895720b8515040,PR
fc8fa04a6621b92f945b8d0224feac74,SP
c3f309f7d0ad0cf3b17a58447ed8ade8,DF
5372c7c1ae934292748159d8d0f0d6bf,SP
ac21bec6ae437954a28c4db16dd5737f,RS
551dc720414dea175fabed81e4ada2c0,SP
7e708aed151d6a8601ce8f2eaa712bf4,SP
6f4016e726a9987c48a94f9c2e26898a,SP
57313d913bef6f44066214ef78d4ca65,SP
6909a8c6873376d008cc1a51fc63dd98,SP
db7698489d1a82bb9b7d8220eae5f708,SP
fca198bd1d114ed57b786f347a0e4a61,SP
d2783b3ae3458b44a4ab7cc0169bbde6,MG
5a72b18541d7405e2725f184e99651fd,SP
1f1eea532cdd1978a4a9438a5373ebca,SP
c50c0ae5e7fcdb752cc2d1c9e357c82b,SP
378ef8f4017a5eb7204730698cfeec60,MG
279976cba5252901895ff5af44890cca,SP
8711e162ef4e4e3a2e036a5ea880b844,SP
31b1f7b1f6a38b7732272da5484ad1c6,SP
a9a3a08d9eaa247fdf8b512c41c32b7a,PR
6ddb004a75be2f9f5ff513839665267d,SP
197e823afa23ea796ca722cc9465c923,PR
71a18f4279fdaf6704d2edbe33065085,PR
92b8ad8746bdc2d63f544dd75b17d7b3,SP
6f2d341a759b59c051aa9fcbaf2dcba1,SP
48c7cdcae897b5c7615110c6dbd6c837,SP
adb1bc335d8e615c7fb377e515a19d8e,SC
34ada2d009b3c8faa260b58ebfa00ad9,SC
34ada2d009b3c8faa260b58ebfa00ad9,SP
28d7626c30f05e9a92ae5a3910f6f603,RJ
edf21b762e675f03a62108245f80588c,SP
694c72bb2f8ede1323820186544f9c09,MG
a52e3d383eaf9797e19309a2f0fbc4b2,SP
43cc99c0d748acfca2d0fdc297b3c719,SP
27a1fa63452ccc6fff17e6b258e794fe,MG
8fe52b8ac07dd5b6ce34a7b5da28c758,SP
4703440eb9289d3769819920e98ec061,PR
5a44c448d2ec7d62bb57cf35e6154e20,SP
d6df2c35f7b163ef2a7bc19fa0151314,SP
4d88b32561e3cedfbea460ffd39810f2,RJ
9b26ae9a477137076f8b0e8bec71fed9,SP
395e3c91f1eec0bda9e0cf4f57d3bf3b,SP
43df08b645b3c5d452c2b73461c3259c,SP
62628ad72362122adab99bbe834e0d25,SP
b46902d53ee0054d077220fefa87e7d5,SP
b4454ac5d3550744c26cb851e267a889,SP
97aa1a479681efe192bf39d259cd2b94,SP
109e073454b94ec80ff968765bb1bffe,SP
321d9198cb35a37dd55176b905614311,SP
a17af8e6044c5ccaa87b1d97559dc554,SP
3104bcaa250792a77ce1651711291eaf,SP
2e8d9e986f6497677962424952e47f48,SP
dee33d9b548acb609e8b6eb6f540f4b3,SP
5fd5c981a4232eaced70a8003d560243,SP
19c4f810dca09d438da021fd6d52839f,SP
51248b88b0b4821b2e8eb524d990140e,SP
62e79484ff84d9d38b7b0f166834ee71,SP
085505e898297808653c70305ae11f47,GO
4ae278cd5a14160ac41c5cc6bae57f96,SP
40123a82aca2fbe9a11c1d53fdd2a679,SP
d9c24372ad19900d28302a9ffd3da0ec,SP
bc5b4da3794a8550eecb2faa39afaab8,RJ
cf60237e0bdc9a72ab4563e4b11783bf,SP
8f702483ec7aee668f059ef71fc07a5c,SC
4e75e99d66964a3e4fa1a57499582688,MG
f67fabe20644d465a18a73680bc9b341,SP
d59ff07b4c44d8924d08a48d8eba4c4c,SP
4d544ef55956dd8aadf1162dc1b82ae1,SP
f1b3809a1da6d290236e12617e8be778,MG
f5662da1743a5f7589fe85510a24e197,SC
bb7c6d87a72c89ffafb1bef12c4e23d4,SP
73449c4661293c6fa98e4e035451a8b2,SP
d766e3aae9fe7c4abb652d767d0811d6,SP
9edbcf5056f3301b0fcaf1dfe914873c,MG
67119966e190b3d2f210b4f9117395f1,SP
b862a1e68c1c8f2061c407aa9320c86e,SP
0d85f60a7eb6eff92a2c8363050cc7b2,MG
b8ddc399e43d44b438e323ca1cd368c0,SP
8d5ec251bb6f44f7c0f2d1d272515379,MG
16e21364101f2b6afe62e2f9ac065676,RJ
7fa8926e5fcb57beadd6baadcc093689,SP
36df1febd8576ab575d84abc70295511,SC
ef9ea4b4cada599cd536834c525d980b,SP
90c7853be7f369fc75f40f920e13d883,SP
505b77e04872f9f03ae71d4f75f43af4,SP
8c6eb35c6bb5e1a9dbf00531ab9404e3,SP
de9330ec1dd0af0751b5c24b612917d0,MG
13ab319681acf383730a6b28363c36fb,SP
d14be34d97ddedb3f0b7379757f862ae,SP
01ad4f241a16bff724de081b558f0f4d,PR
63706f4e2ad2fc1c9fb8562c5702e8a1,RJ
caff2fa75ad73171c404614d5560423b,SP
c38d701768413a3f8569e83aac1a3179,SP
66ba1f6b62ce41c1e795df867682d1be,SP
106035bdd659c0a04d902135f4559663,RJ
597fa94ef8eb873a3b8d4191931fcdeb,MG
760c14a17f69f500a5d012b967e1a093,SP
3016aab208504e35592823875a18d588,BA
48eb2e811b9e45fe519111b4d98a65af,PR
3584d93ec7610facf103828da12da2f5,RJ
94acd425f088b17d675c6f8801f9dcfb,SP
7a4fa3c26b5a8846a34da9564571212c,SP
5c5372ed5680de60cbf2fe6c15deb92a,SP
e3bd7dc2201f2a5a9a0f68bc33f92f35,RS
a8011c5b1b6536063a53c05cabf56bb0,SP
08a547386e268879b689fca252e6a334,SP
90ae2acb5c326eaeafc0565e38efb480,SP
b9fa782d4918580e25b6e3b516a55710,SP
f8c23d339c140eddae8418d518af8497,SP
facb2c7bed40680ddfd5271afdf5730d,RJ
1930384017f3832931c87efb27d455f7,SP
19a0bf5e25218efc09e3b4e6b9f55c0f,MG
055da72c578d9094618ebb2712e161e9,RJ
24e6692466ddf26a9ae73fe5929f46db,SP
8fd4e5a33fff72476612ed992e40725c,SP
bdf7a997a9edbbfbb3b06b5f13f1b23e,SP
4fb04008f96cb74d5bd6bbc8600cb3fa,SP
4e389f96f2675b7c829d5f9bc2d9fd70,SP
2f5c5719818df4d83050dd5174ca0288,SP
c3fdd79a248296dd41d7369eb034db97,SP
9a3deb474c6a3f4fbdf3252718392c47,SP
f587df50c2e86f1ab4e775486ed04d94,SP
0573f0fe44a09808d06e716ae1a478ed,SP
bae8217e6bc5d06c5c5172a3811ae2a9,SP
0cfb04a3e59f3ce319891d208135885b,PR
862aee1420df82c0e95e06c154aef9ce,SP
c35f44a2a94147bfcd074dfa5f2f174f,SP
546b9703cec4a0b57e4573d7ded4ae12,MG
0a9c633395c19d5fa38b9e5313db37a6,SP
fdd0f5240ca014963e5ae66b99423908,SP
cb53cf5b28f49e1d2f166c5abe50c31c,SP
2cd2c33cd5532a92a508168bd185dac4,SP
9a54562498faf18f39a0e387976e11a5,SP
