customer_unique_id,recency,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,cluster,pca_1,pca_2,cluster_name
05e16ef6f265a01d6b16192d21809cd2,104,1,53.14,53.14,5.0,1.0,0,-1.4405923719489573,1.0432578984998258,Khách hàng giá trị thấp
05e2937c555f3732b8243574d2422b06,378,1,50.0,50.0,5.0,1.0,0,-1.5383057210080309,0.608059070851367,Khách hàng giá trị thấp
05e442cb93a23145b87b658840cea632,36,1,55.28,55.28,5.0,8.0,0,-1.2409452337187032,0.6179839119901458,Khách hàng giá trị thấp
05e4df315bc1ae753764f4568976ab12,13,1,111.74,111.74,5.0,7.0,0,-0.0700222066438995,0.9325419618943223,Khách hàng giá trị thấp
05e4fdb2fd51a9e967e528bfa9cf8009,410,1,231.27,231.27,5.0,9.0,3,1.2137518366480247,0.38331447262576235,Khách hàng tiềm năng
05e52c1f96f8b83dd66dcdce679ff58d,406,2,239.16,119.58,4.0,14.0,2,1.4733193419426018,0.1241147103298366,Khách hàng giá trị cao
05e5cdba492bb2f2881b3490315f27ce,323,1,71.27,71.27,1.0,32.0,1,-0.04975079540517989,-3.631910774126007,Khách hàng ít hoạt động
05e89b2621d4014d7846b7d481dfafd3,123,1,67.28999999999999,67.28999999999999,2.0,5.0,1,-0.7428043962653017,-0.7514184544952344,Khách hàng ít hoạt động
05e8b4d95b191ed344b0c2bc3b1dd984,304,1,76.57,76.57,5.0,6.0,0,-0.7249785053477772,0.45711815025783564,Khách hàng giá trị thấp
05e8ff8236c9f7b774fbc76fa4e23763,126,1,58.22,58.22,5.0,21.0,0,-0.9025976818190627,-0.5077438641331443,Khách hàng giá trị thấp
05eb062756e6d4358e72b1caf0ec22b1,117,1,1415.66,1415.66,1.0,3.0,3,4.4890898910724895,-0.21311461128412693,Khách hàng tiềm năng
05eb2fca0a8ccfee8c2cbe338bb5072c,447,1,68.62,68.62,2.0,11.0,1,-0.58904928339717,-1.7029146764812233,Khách hàng ít hoạt động
05ec100379c82fd893a9ace89f60dadc,285,1,65.00999999999999,65.00999999999999,5.0,52.0,1,-0.11878430888620807,-3.111118267232948,Khách hàng ít hoạt động
05ed0d0975471bd81be680375fa53d67,316,1,47.62,47.62,1.0,38.0,1,-0.613914639847117,-4.199732181631623,Khách hàng ít hoạt động
05edb10f73fe7d03959ff26540913b3a,243,2,231.49,115.745,3.5,9.0,2,1.3561898927020963,0.49502064636201853,Khách hàng giá trị cao
05ee5418a4ab511e323a7d1922d4e1ce,143,1,138.92000000000002,138.92000000000002,4.0,5.0,3,0.3381793896292179,0.4433663913952542,Khách hàng tiềm năng
05ee75f22192fa64ce162fe7459960ef,110,1,79.28999999999999,79.28999999999999,5.0,5.0,0,-0.6884237640361328,0.8401476025290564,Khách hàng giá trị thấp
05eecdc8cf80e10dc84ce98e448fff8b,482,1,49.0,49.0,5.0,6.0,0,-1.474483333258738,0.05781835845781089,Khách hàng giá trị thấp
05eece82f626032f909a2bc445957b92,134,1,137.41,137.41,5.0,5.0,3,0.2451667193519745,0.9621313435494114,Khách hàng tiềm năng
05ef855308303397f1427f29470bb6ab,168,2,87.5,43.75,5.0,12.0,2,-0.34790233345979865,0.8598995481100137,Khách hàng giá trị cao
05efa0679eff95e1042131c93776e6b4,404,1,127.6,127.6,5.0,4.0,3,0.10459942529863214,0.6062018131555421,Khách hàng tiềm năng
05f0200e2ce53f7ebdadfc9367257906,69,1,320.17999999999995,320.17999999999995,3.0,5.0,3,1.835063136491484,0.2899674518229282,Khách hàng tiềm năng
05f023978242de0352db27c04bba282e,378,1,97.8,97.8,3.0,1.0,0,-0.25662158185971884,-0.2157821078963927,Khách hàng giá trị thấp
05f0509adff9a7c6e37cc5d6e5c57e8a,582,1,52.9,52.9,5.0,3.0,0,-1.401665303682137,0.15874345328960512,Khách hàng giá trị thấp
05f06904666d36948d18c4e5fa12068f,190,1,41.83,41.83,5.0,5.0,0,-1.7638942372930817,0.5351712142898462,Khách hàng giá trị thấp
05f0d6f8559539a556e2b72919ebd2bb,99,1,75.29,75.29,4.0,16.0,0,-0.49075181093194814,-0.515126490969135,Khách hàng giá trị thấp
05f1259e0082bb50b132b11aace45979,48,1,197.45,197.45,5.0,5.0,3,0.861138232696644,1.198189456939821,Khách hàng tiềm năng
05f20ede6bed5ad392953e8b43583336,514,1,242.76,121.38,5.0,1.0,3,0.5432191542407306,0.7566154768479278,Khách hàng tiềm năng
05f333bbee58f087059bfc39c263d9e4,157,1,25.67,25.67,5.0,0.0,0,-2.6721692962651145,0.8334427907165086,Khách hàng giá trị thấp
05f38cf30b71a72c61c06ad56c05db96,291,1,84.69,84.69,5.0,4.0,0,-0.5929958773180515,0.6602883751122974,Khách hàng giá trị thấp
05f3d8fb1259e2aee9cf32a1ce107a64,297,1,56.66,56.66,5.0,8.0,0,-1.1949859475573192,0.22706027085771227,Khách hàng giá trị thấp
05f3dc786133949e98a4d55501a1722f,222,1,81.89,81.89,5.0,7.0,0,-0.5935103092923191,0.5242909565883426,Khách hàng giá trị thấp
05f4c38a6a0d7721710ef3cf2d1075ab,486,1,72.71,72.71,1.0,7.0,1,-0.49308225851027504,-1.945245902287636,Khách hàng ít hoạt động
05f5af0b8213fa1b6e28e7ed7a47a300,524,1,55.46,55.46,5.0,8.0,0,-1.227156140062674,-0.1251979168455473,Khách hàng giá trị thấp
05f5f30ce305b14a560aabfdcdffa9b0,336,1,37.82,37.82,4.0,9.0,0,-1.7788050989142685,-0.5329937677011282,Khách hàng giá trị thấp
05f69b5b3c4f3fff27e0fecfabfd1418,428,1,84.62,84.62,5.0,7.0,0,-0.5344711882645006,0.2196143676619811,Khách hàng giá trị thấp
05f6f08be56b85f76d8227a3a1e3e3ee,67,1,174.32,174.32,5.0,6.0,3,0.6683026852471146,1.055952735854311,Khách hàng tiềm năng
05f8e6e32b003644892b67fd13a474d8,148,1,89.96000000000001,89.96000000000001,4.0,14.0,0,-0.22692644073623708,-0.38427003001731214,Khách hàng giá trị thấp
05faacb341f559326429dc9a3a07b5f2,488,1,75.53,75.53,3.0,11.0,0,-0.5004572346544934,-1.2296746452213914,Khách hàng giá trị thấp
05fb25843c4048d1ce40611d11966278,50,1,171.94,85.97,5.0,10.0,3,0.12136712953825933,0.6698149293348032,Khách hàng tiềm năng
05fb601835f6d7da845933b79f8a72bd,411,1,76.78999999999999,76.78999999999999,4.0,11.0,0,-0.5480523177117415,-0.5993070533878632,Khách hàng giá trị thấp
05fb7ad3f212649bbc0757d0ce36851a,261,1,135.07999999999998,135.07999999999998,5.0,58.0,1,1.2356645102729547,-3.3269306962978593,Khách hàng ít hoạt động
05fc85193354fc6cf23df19aa08bde71,309,1,73.34,73.34,5.0,4.0,0,-0.8361686298378931,0.5914661439147083,Khách hàng giá trị thấp
05fcdc230a939176b681b45fee88bba1,49,1,188.89,188.89,5.0,5.0,3,0.7855990590426511,1.1838250561299444,Khách hàng tiềm năng
05fdc648e11908604f3c32b1a3d3defa,407,1,71.82,71.82,1.0,4.0,1,-0.5728352923162457,-1.5967868030731858,Khách hàng ít hoạt động
05fe23124ef3295f7539875f6d054b9f,167,1,111.2,111.2,5.0,9.0,0,-0.03723154740197071,0.5419644886714179,Khách hàng giá trị thấp
05fe98c073d657f481413609d094ab71,74,1,37.26,37.26,4.0,3.0,0,-1.9233503526991205,0.32534917523985535,Khách hàng giá trị thấp
05fef3a82802270f3bfb10eaa50b29c1,452,1,111.81,111.81,4.0,12.0,0,0.10877294972929544,-0.630767119996751,Khách hàng giá trị thấp
05ff26c5c774971f62db3cb2245cba01,329,1,37.09,37.09,5.0,12.0,0,-1.8281306734100957,-0.251182671237866,Khách hàng giá trị thấp
0601c193e5eb834eb2a069b7128e20fb,533,1,891.34,891.34,5.0,12.0,3,3.5798461007956277,0.3561633611035067,Khách hàng tiềm năng
0601f1fd6d8ff9847f96151652dbf305,277,1,78.36,78.36,5.0,2.0,0,-0.7631320562054347,0.8136460116452683,Khách hàng giá trị thấp
06026ca53edaf36c62913d84bc55f00f,294,1,57.98,57.98,5.0,7.0,0,-1.1754470559460182,0.31540452666644364,Khách hàng giá trị thấp
06038c34a42717cdd6dc54b8bb0e6548,66,1,94.87,94.87,1.0,4.0,1,-0.10740426197204163,-0.9967432574816766,Khách hàng ít hoạt động
06056712884d6dcbce31c2e54e3c4f67,258,1,346.51,346.51,5.0,12.0,3,1.959146745790665,0.5008728963222501,Khách hàng tiềm năng
06058fe38c88d8d03a06ebaa6fb68aad,587,1,146.01000000000002,146.01000000000002,1.0,3.0,1,0.6148535042550501,-1.5895058823888022,Khách hàng ít hoạt động
060743c63d9c6f3debcf3f390b0b2da9,441,1,123.05,123.05,5.0,1.0,3,-0.014087386963890159,0.7708297588040856,Khách hàng tiềm năng
06079a66084dabf812040d32d0b10f06,112,1,109.0,109.0,5.0,22.0,3,0.17745458319734492,-0.38325886774951257,Khách hàng tiềm năng
06084871c1437f5d23f217c8164e16c1,169,1,48.129999999999995,48.129999999999995,5.0,4.0,0,-1.5482903934199186,0.6843324771497387,Khách hàng giá trị thấp
060874c9cbadb6df3d73ddea97e55bf7,186,1,118.02,118.02,1.0,33.0,1,0.821993468461548,-3.3549154395264096,Khách hàng ít hoạt động
0608b94dd7f1fdddbe1216c453dab7de,458,1,223.01,223.01,5.0,6.0,3,1.0949308742498165,0.5311147532758115,Khách hàng tiềm năng
06096e1ee9d40ca8781b6c0587617ed7,129,1,33.08,33.08,3.0,1.0,0,-2.0847936456863323,-0.14604986958621233,Khách hàng giá trị thấp
0609a9ba59ed54c5217df763d23fc015,136,1,84.49,84.49,1.0,7.0,1,-0.24498828842628023,-1.3683859082854206,Khách hàng ít hoạt động
060a6620369ce19e52208b3f8ab6e27e,391,1,65.71000000000001,65.71000000000001,5.0,1.0,0,-1.0779337660517274,0.6664316902681411,Khách hàng giá trị thấp
060bd06fe5f9303d3dc2c78a69afb684,110,1,95.01,95.01,5.0,4.0,0,-0.4012172006020885,0.9693945915882957,Khách hàng giá trị thấp
060d045d6d20b218921ded6f8ea42748,285,1,115.35,115.35,4.0,7.0,0,0.06288962659650438,0.018768116102095857,Khách hàng giá trị thấp
060e0b81f5dd707be0324b36479fffa6,377,1,176.65,176.65,5.0,2.0,3,0.619423003446666,0.8958178048936682,Khách hàng tiềm năng
060e732b5b29e8181a18229c7b0b2b5e,107,1,157.73,157.73,5.0,3.0,3,0.44104884266096106,1.1975482892358829,Khách hàng tiềm năng
060f9ea0a180843fb91d4923b6d01bea,177,2,628.63,314.315,4.5,19.0,2,3.177634373668772,0.6217993972690289,Khách hàng giá trị cao
060fb87bcb9f60275f3fc857b35be629,28,1,56.6,56.6,5.0,1.0,0,-1.335731691817559,1.1771836722436702,Khách hàng giá trị thấp
060fc051abdd1173a56b173d01e98294,330,1,135.6,135.6,5.0,4.0,3,0.2067539000084375,0.7366122795710588,Khách hàng tiềm năng
0610630dcd111596b141a6084faef3a3,151,1,47.36,47.36,4.0,1.0,0,-1.558990805166263,0.4305137980637774,Khách hàng giá trị thấp
0610a3f919d96e4cc79c5dd624b37ccc,15,1,57.77,57.77,4.0,1.0,0,-1.2272288013593327,0.6946607741565723,Khách hàng giá trị thấp
06111e0492566045ae9964005f551856,216,1,59.85,59.85,5.0,5.0,0,-1.1616827131318346,0.5977869218807601,Khách hàng giá trị thấp
061165fb1124ef826ed9673358e41c5d,194,1,95.1,95.1,5.0,12.0,0,-0.2446062967096355,0.2241537684119948,Khách hàng giá trị thấp
06130e682d8ee0cba49124f483ea3de0,504,1,62.34,62.34,5.0,19.0,0,-0.8192961339638799,-0.9101829000277045,Khách hàng giá trị thấp
0613323bd971009c4763e1981c8e3cfc,475,1,60.09,60.09,4.0,6.0,0,-1.0570605295676867,-0.3813747875691359,Khách hàng giá trị thấp
0613aa9f107a3cc0e7bb4ecb167660a2,25,1,205.51,205.51,4.0,6.0,3,1.022429855976658,0.6594735355661036,Khách hàng tiềm năng
0614bd685e5390e5fa1ea2af806f9fca,565,1,59.74,59.74,1.0,5.0,1,-0.8617716089696514,-1.9677067538071815,Khách hàng ít hoạt động
0616cdd8f0aa170f86bbad4b6129f752,358,1,318.17,318.17,5.0,10.0,3,1.7766828913767803,0.47797609546254866,Khách hàng tiềm năng
06171ada9d20ee81d698c39fddf04264,133,1,62.25,20.75,5.0,5.0,0,-2.028607545321956,0.581300528247956,Khách hàng giá trị thấp
061784cb4a30fb30586e5ff38ff8017d,188,1,128.93,128.93,5.0,8.0,3,0.1953360859560042,0.6298444360991087,Khách hàng tiềm năng
0618225b6ec3682230085167e66ada85,531,1,117.12,117.12,5.0,13.0,3,0.13386888726755475,-0.30681121296262215,Khách hàng tiềm năng
061978c4a1b3012b567a5d51eefd1157,180,1,227.16000000000005,227.16000000000005,5.0,13.0,3,1.2560252369684788,0.42010954667335554,Khách hàng tiềm năng
061abe74d3296b2623abc5e9755fb161,93,1,105.54,105.54,5.0,14.0,0,-0.03120918147668866,0.2538349020558079,Khách hàng giá trị thấp
061b05d72cc6600d24bdff2d0e377f3b,379,1,114.83,114.83,5.0,13.0,0,0.09773042933624866,-0.0807396454881248,Khách hàng giá trị thấp
061b76ce23abc2b12a20ca14649f8f53,27,1,76.50999999999999,76.50999999999999,5.0,6.0,0,-0.7310255417650415,0.87926769056602,Khách hàng giá trị thấp
061b86395a4b70077d2db1d1f5290c30,92,1,59.14,59.14,5.0,8.0,0,-1.126317841210138,0.5519109640260491,Khách hàng giá trị thấp
061c02decabc23ac9bd36e267030fa2c,371,1,52.59,52.59,4.0,14.0,0,-1.1297158543813628,-0.8783652966301576,Khách hàng giá trị thấp
061e0d9d23f099ebcc78d1c90f94dfbe,22,1,1654.46,1654.46,2.0,7.0,3,4.756930319266213,0.17659198283776162,Khách hàng tiềm năng
061e2147297977f2a31cc05eea4888e4,208,1,26.77,26.77,1.0,22.0,1,-1.882650761872055,-2.9632879691973923,Khách hàng ít hoạt động
061f0fd9919c62b1742303ea0cfc4d6b,441,1,63.38,31.69,5.0,11.0,0,-1.537625520788246,-0.2899185021985532,Khách hàng giá trị thấp
0621ad7376367fb506403a29c8f7a603,16,1,269.55,269.55,5.0,4.0,3,1.3724730967699643,1.4144103886041548,Khách hàng tiềm năng
0621c2a5979d3e887ae519620cbe2926,389,2,514.49,171.49666666666667,1.0,2.3333333333333335,2,2.4265560891768083,-0.31038237839431804,Khách hàng giá trị cao
0621cda5f3ee9a2e6f3ae6ebb5fcdbe1,107,1,2564.65,2564.65,5.0,10.0,3,5.3439540665905,1.467633842393532,Khách hàng tiềm năng
06220b4bd98044def9ac913508f523d8,530,1,63.12,63.12,5.0,4.0,0,-1.0858304488609418,0.2114149926336789,Khách hàng giá trị thấp
062238d27c69d03c3cf38b199d6a17a4,81,1,176.4,176.4,3.0,8.0,3,0.8756768921277194,-0.13271997554109913,Khách hàng tiềm năng
06228f2a5c6b8d5b97c9dde4c675f086,575,1,62.83,62.83,5.0,10.0,0,-0.9776510123456509,-0.3215935243975257,Khách hàng giá trị thấp
0623a77ecb65c1c973663a3a4aedff8f,15,1,128.57,128.57,4.0,6.0,3,0.2235054988387709,0.5389861544649784,Khách hàng tiềm năng
0623c2d27abb37e8ad0ac4c8328ea5ad,191,1,51.01,51.01,1.0,37.0,1,-0.519743701350825,-3.912324125435742,Khách hàng ít hoạt động
0623f038035c3a191a8c19d01965611e,117,1,286.76,143.38,5.0,9.0,3,0.9738395922650094,0.7927716526711422,Khách hàng tiềm năng
06249a1cd30e3c76750d6a9736cbedf1,40,1,74.3,74.3,1.0,8.0,1,-0.44491601408318454,-1.336140573077189,Khách hàng ít hoạt động
0624dafdee14c6029144d595ccc61941,83,1,42.16,42.16,5.0,7.0,0,-1.7141720407748087,0.5462046810249482,Khách hàng giá trị thấp
06256d698070aaf9bf914a87eef1e87f,315,1,188.34,188.34,5.0,6.0,3,0.8043588727184705,0.7001999342632175,Khách hàng tiềm năng
06268d8f74c7184ef40d1a3861688cfc,401,1,936.52,936.52,5.0,1.0,3,3.451068501814346,1.4207867025363714,Khách hàng tiềm năng
0627ce0efe3310e23f89dece5347fd7c,124,1,100.61,100.61,2.0,9.0,1,0.01494553852939452,-0.9459417159045517,Khách hàng ít hoạt động
06285644a5dcbd27f078ec193ef2fc72,402,1,218.35,218.35,5.0,10.0,3,1.1347399591832588,0.3016685936359325,Khách hàng tiềm năng
062933ff315c2b7a8c4a302a115be4c4,339,1,132.07999999999998,132.07999999999998,5.0,8.0,3,0.23895816210803275,0.4065723062506956,Khách hàng tiềm năng
0629b2e23c657cde1105b8282ba336ae,195,1,51.34,51.34,5.0,6.0,0,-1.400998606692464,0.5087602145698901,Khách hàng giá trị thấp
062b361a53c7484d20c411aa5b91b500,118,1,143.81,143.81,5.0,7.0,3,0.3607457840226756,0.8453340490343995,Khách hàng tiềm năng
062b959255257c8f1b651a4cae989853,300,1,162.8,162.8,4.0,15.0,3,0.8028426521001969,-0.5219306018513493,Khách hàng tiềm năng
062c2af3ac22143cbd610d463eebe1d5,245,1,25.75,25.75,4.0,2.0,0,-2.552877743728557,0.037572439591900576,Khách hàng giá trị thấp
062d40ed42ac84fe9d779277fb7ed109,165,1,13.36,13.36,5.0,3.0,0,-3.67531718776069,0.40942962610725403,Khách hàng giá trị thấp
062db47088ed7f674d6716ebeeb9e6b9,474,1,250.04,250.04,5.0,8.0,3,1.3288124797821452,0.3855342112391658,Khách hàng tiềm năng
062ec661249087a0e2560ab089b7e722,527,1,114.79,114.79,5.0,5.0,0,-0.053912656998432985,0.3109154297729076,Khách hàng giá trị thấp
062fe2e9df8c4c7b058a6d711bae0f3d,198,1,56.78,56.78,2.0,7.0,1,-0.9895098409759154,-1.068802352705741,Khách hàng ít hoạt động
06303a4b94918327909ae43fbb5c5456,251,1,36.35,36.35,5.0,8.0,0,-1.939865704006668,0.17075466403891496,Khách hàng giá trị thấp
063084779e4c505fdeaac93ee8a86484,237,1,106.87,106.87,3.0,20.0,1,0.2562164188715473,-1.441600472304026,Khách hàng ít hoạt động
063342fa545494715cc59f983598c546,11,1,107.82,107.82,5.0,3.0,0,-0.2074857891266681,1.2340007746323163,Khách hàng giá trị thấp
0633eeebc7a7c32abaceb172aac49996,226,1,122.15,122.15,5.0,9.0,3,0.12334422686305904,0.4791165941500828,Khách hàng tiềm năng
0634a0879af28b3d4ce68b1904e05dde,467,1,33.37,33.37,5.0,5.0,0,-2.136257835270408,0.04871678326013946,Khách hàng giá trị thấp
0634b07cb9863a3e061e5bae9f0f1f13,378,1,107.87,107.87,4.0,9.0,0,-0.010997525323719249,-0.29674692727824237,Khách hàng giá trị thấp
0634b53657c5b19176c731dab0fb45dd,278,1,68.6,68.6,5.0,10.0,0,-0.8344162541510073,0.15647839728367954,Khách hàng giá trị thấp
063588f5ffa31febfaad35085b4582e1,34,1,219.52,219.52,5.0,9.0,3,1.1183871453819816,0.9415297076695627,Khách hàng tiềm năng
06363e534fc0d82575e6e9f85c25ed18,458,1,109.31,109.31,5.0,1.0,0,-0.2149567953637716,0.7107240258682738,Khách hàng giá trị thấp
0636d30c77f0f9cfad81f1c9b58c791f,696,1,971.96,971.96,4.0,3.0,3,3.632338365015006,0.3192115158865691,Khách hàng tiềm năng
06374ae87d5b7dd95b9528c9c6eda663,168,1,35.87,35.87,5.0,1.0,0,-2.0978221178443257,0.8337983389155367,Khách hàng giá trị thấp
0637b8b30ad31760ec80e9338b17fee8,500,1,180.31,180.31,5.0,8.0,3,0.7716448748086868,0.2511318082711689,Khách hàng tiềm năng
063d31a311a376917317d34a4e8148f0,243,1,294.37,294.37,5.0,5.0,3,1.5459441664651616,1.0166568897522852,Khách hàng tiềm năng
063d3c82b96f47c05cf0b779a4444f46,35,1,218.19,218.19,5.0,4.0,3,1.0120543203427614,1.3241363383158244,Khách hàng tiềm năng
063e49729893316888b9e49bce568580,52,1,55.36,55.36,5.0,11.0,0,-1.1806483264353755,0.36246461634062765,Khách hàng giá trị thấp
063e563c60e718859ed7a9708d0819c1,489,1,156.09,156.09,5.0,3.0,3,0.4297625019359281,0.61204310957691,Khách hàng tiềm năng
063eef0d1ead8ee785783e95df82137e,174,1,106.76,53.38,1.0,2.0,1,-0.5405954986802701,-1.0718848389379108,Khách hàng ít hoạt động
063f16fb8a42f6117a739b39f11acb5f,415,1,158.38,158.38,4.0,6.0,3,0.5851570887638122,-0.010643009163438686,Khách hàng tiềm năng
063f44f27765471c1e374ba8f83396d9,61,1,29.22,29.22,5.0,5.0,0,-2.3636831725474705,0.63032186327564,Khách hàng giá trị thấp
063f4dda9bafdaa9438900f29fe9e0a3,468,1,143.89,143.89,5.0,6.0,3,0.3484607326432775,0.3889868288573336,Khách hàng tiềm năng
063fee07c7dbecc77179dfc57d36f759,139,1,185.74,185.74,4.0,5.0,3,0.832734357805419,0.5335190323312938,Khách hàng tiềm năng
064061cc62ae63f003a21741850d1fad,39,1,66.24,66.24,3.0,10.0,0,-0.7490705807121804,-0.5055375886961918,Khách hàng giá trị thấp
064085bbe84f744d125397333aab88cb,113,1,88.46,44.23,3.0,3.0,0,-0.9882555627774882,-0.09357173670991241,Khách hàng giá trị thấp
064357282d2691e9c8e1e5c57bcc03db,116,1,31.38,31.38,3.0,1.0,0,-2.172699452938943,-0.14112776959355008,Khách hàng giá trị thấp
06435ea24fa29c3b3727990f2f67d7ec,561,1,81.72,40.86,5.0,1.0,0,-1.3009855138029738,0.371389564775785,Khách hàng giá trị thấp
06437dfb2aec58f76036b3c3ee36d9b1,205,1,34.68,34.68,4.0,0.0,0,-2.0983418273986496,0.33680379748033,Khách hàng giá trị thấp
06445b7b84f41be019bb45a23c972b6d,418,1,126.2,63.1,5.0,6.0,0,-0.4737340937792634,0.3282430126684917,Khách hàng giá trị thấp
0645628d52f5d19300ea0a33accdf4f4,179,1,20.29,20.29,5.0,4.0,0,-2.981083673102326,0.42557481143387427,Khách hàng giá trị thấp
0645f0f91d9e070c647b6781330c258e,104,1,153.82999999999998,153.82999999999998,5.0,13.0,3,0.5903358553764004,0.4230925481722696,Khách hàng tiềm năng
06464776777e6c0bd0284cb3c187f279,45,1,40.27,40.27,5.0,7.0,0,-1.7915515672941853,0.5911084381404261,Khách hàng giá trị thấp
0647d94e80c8033ef27686bdb447e105,199,1,138.6,138.6,5.0,9.0,3,0.3377312940885226,0.5567965919997871,Khách hàng tiềm năng
0647eed2ece999e2d634520c62ab78be,46,1,260.06,260.06,1.0,3.0,1,1.5896643508702215,-0.5973582488972968,Khách hàng ít hoạt động
06485620b716c476c2faf915f662674e,224,1,35.769999999999996,35.769999999999996,5.0,1.0,0,-2.1015216604625473,0.7476176034287292,Khách hàng giá trị thấp
064885492dc96820ceb922b61cf6143b,364,1,160.17,160.17,3.0,6.0,3,0.6776918711583559,-0.4378262527423623,Khách hàng tiềm năng
064897171cbd28f9446c4af4c6dbdde6,449,1,139.54999999999998,139.54999999999998,5.0,9.0,3,0.3536139699580143,0.17756677587475572,Khách hàng tiềm năng
0648b4016d8661a8100de1dad7a7e12d,351,1,81.08,81.08,4.0,1.0,0,-0.6490536721802693,0.27960013407243395,Khách hàng giá trị thấp
064ab365e1c4df2ecc60b89aae2ebafd,572,1,34.86,34.86,4.0,3.0,0,-2.0258736288886556,-0.45287525068138257,Khách hàng giá trị thấp
064acbd9e11224b6714ff050c761f30c,267,1,145.14,145.14,4.0,2.0,3,0.3572341758695683,0.498490107777713,Khách hàng tiềm năng
064b4e180166294e451887ff8b5a74d7,457,1,34.089999999999996,34.089999999999996,4.0,6.0,0,-2.0074392858668855,-0.5153777213352873,Khách hàng giá trị thấp
064ca07a0cb37e7a2ae5d83994bd5dba,162,1,95.34,95.34,5.0,5.0,0,-0.375254456071858,0.813924568047821,Khách hàng giá trị thấp
064d1aae158ad9addc625f5588fdc2cd,167,1,41.89,41.89,5.0,5.0,0,-1.7618873655442433,0.5706497022594514,Khách hàng giá trị thấp
064d346034c70b936eb4ff56ff2d039c,34,1,36.349999999999994,36.349999999999994,5.0,2.0,0,-2.0587444085650777,0.9647120417525857,Khách hàng giá trị thấp
064dcb374e89bee36c14d918152940f2,340,1,76.19,76.19,4.0,12.0,0,-0.5433340232111251,-0.5704782525563189,Khách hàng giá trị thấp
